claim_id,device_id,customer_id,model,days_since_install,days_to_warranty_expiry,claim_reason,true_scenario,is_fraud,claim_date,customer_prior_claims_count,customer_devices_owned,pct_of_warranty_elapsed,n_days_observed,telemetry_uptime_pct,telemetry_uptime_pct_recent14,max_consecutive_missing_days,temp_mean,temp_max,temp_std,pct_days_over_rated_temp,pressure_mean,pressure_max,pct_days_over_rated_pressure,vibration_mean,vibration_max,runtime_hours_mean,runtime_hours_mean_recent14,runtime_hours_mean_prior,pct_days_over_rated_duty,error_code_total,error_code_recent14,power_draw_mean,usage_spike_ratio_recent_vs_prior,rated_max_temp_c,rated_max_pressure_kpa,rated_duty_cycle_hrs_day,unit_price_usd
CLM-0001498,DEV-0000801,CUST-000597,AquaHeat SH-200,459,261,inconsistent_temp,normal_defect,0,2025-12-15,0,2,0.6375,90,0.9777777777777777,1.0,1,48.70340909090908,57.03,2.120085059215127,0.0,421.33181818181816,491.5,0.0,1.2195568181818182,1.536,2.339772727272728,2.356,2.336438356164383,0.0,1.0,0.0,3.486136363636364,1.0083724202626643,65,600,4,420
CLM-0001633,DEV-0002979,CUST-002274,AquaHeat SH-Commercial X,158,562,no_heat,normal_defect,0,2025-12-15,0,1,0.21944444444444444,90,0.9777777777777777,1.0,1,59.9878409090909,69.76,2.0124243107712325,0.0,630.478409090909,697.0,0.0,1.182409090909091,1.563,5.991818181818181,5.914666666666665,6.007671232876713,0.0,2.0,0.0,8.991477272727272,0.9845190319834607,80,900,10,980
CLM-0001626,DEV-0000531,CUST-000397,AquaHeat SH-200,688,32,leak,normal_defect,0,2025-12-15,3,2,0.9555555555555556,90,1.0,1.0,0,48.83677777777778,58.72,2.0233190153069955,0.0,420.8155555555556,492.4,0.0,1.2001222222222225,1.501,2.4157777777777776,2.228,2.4533333333333336,0.0,4.0,1.0,3.644555555555555,0.9081521739130435,65,600,4,420
CLM-0003089,DEV-0001687,CUST-001278,AquaHeat SH-Compact,127,593,no_heat,normal_defect,0,2025-12-16,2,2,0.1763888888888889,90,0.9888888888888889,1.0,1,45.11157303370786,53.99,1.8655701656332626,0.0,382.75842696629223,438.9,0.0,1.1965056179775282,1.624,1.7885393258426965,1.77,1.7922972972972973,0.0,4.0,1.0,2.701348314606742,0.9875593757068537,60,550,3,310
CLM-0000445,DEV-0001235,CUST-000935,AquaHeat SH-400 Pro,554,166,leak,normal_defect,0,2025-12-16,0,1,0.7694444444444445,90,0.9888888888888889,1.0,1,56.2179775280899,64.23,1.8907034403864813,0.0,522.6719101123596,583.7,0.0,1.1840561797752807,1.465,3.6431460674157305,3.626666666666666,3.646486486486487,0.0,3.0,0.0,5.438202247191012,0.9945646803043776,75,750,6,640
CLM-0002485,DEV-0002847,CUST-002177,AquaHeat SH-400 Pro,314,406,no_heat,normal_defect,0,2025-12-16,0,2,0.4361111111111111,90,0.9333333333333333,1.0,1,56.164404761904756,64.31,1.9524932168652374,0.0,525.2142857142857,588.8,0.0,1.2087738095238094,1.634,3.573690476190476,3.3926666666666665,3.6130434782608702,0.0,3.0,0.0,5.371190476190477,0.9390052146008823,75,750,6,640
CLM-0001269,DEV-0001803,CUST-001363,AquaHeat SH-200,6,714,unusual_noise,pre_existing_damage,1,2025-12-17,3,2,0.008333333333333333,7,1.0,1.0,0,56.949999999999996,63.53,2.3273805017658793,0.0,413.61428571428576,454.2,0.0,3.0555714285714286,3.385,2.1714285714285717,2.1714285714285717,,0.0,3.0,3.0,3.197142857142857,,65,600,4,420
CLM-0002373,DEV-0001509,CUST-001141,AquaHeat SH-400 Pro,493,227,unusual_noise,normal_defect,0,2025-12-17,0,1,0.6847222222222222,90,0.9666666666666667,1.0,1,56.451034482758615,66.59,1.9731718265109732,0.0,522.4609195402298,591.0,0.0,1.2284367816091954,1.68,3.5328735632183905,3.6379999999999995,3.5109722222222226,0.0,2.0,0.0,5.3132183908045985,1.0361802286482849,75,750,6,640
CLM-0003568,DEV-0002817,CUST-002157,AquaHeat SH-200,210,510,error_code_fault,normal_defect,0,2025-12-17,0,1,0.2916666666666667,90,0.9777777777777777,0.9333333333333333,1,48.63818181818183,57.83,1.7373235760621806,0.0,418.8625,496.8,0.0,1.210159090909091,1.579,2.3638636363636363,2.415714285714286,2.3540540540540547,0.0,2.0,0.0,3.5182954545454552,1.0261932097752993,65,600,4,420
CLM-0001055,DEV-0000375,CUST-000287,AquaHeat SH-400 Pro,262,458,no_heat,heavy_but_legit_use,0,2025-12-17,0,2,0.3638888888888889,90,0.9777777777777777,0.9333333333333333,1,65.02647727272728,76.64,1.9929277485578316,0.0,524.8011363636364,609.2,0.0,1.2493409090909091,1.723,5.770568181818181,5.736428571428571,5.777027027027028,0.26666666666666666,2.0,0.0,8.686818181818182,0.9929724310776941,75,750,6,640
CLM-0002308,DEV-0002218,CUST-001688,AquaHeat SH-200,144,576,error_code_fault,normal_defect,0,2025-12-17,0,1,0.2,90,0.9666666666666667,1.0,1,48.57804597701149,57.6,1.9709570565569832,0.0,415.14367816091954,479.7,0.0,1.191919540229885,1.626,2.463448275862069,2.6206666666666667,2.4306944444444447,0.0,1.0,0.0,3.6925287356321834,1.0781555339694873,65,600,4,420
CLM-0002270,DEV-0000084,CUST-000066,AquaHeat SH-400 Pro,630,90,inconsistent_temp,normal_defect,0,2025-12-17,2,1,0.875,90,0.9888888888888889,1.0,1,56.41640449438203,65.1,1.8172458226611974,0.0,526.5449438202248,583.6,0.0,1.179179775280899,1.504,3.5686516853932586,3.404000000000001,3.6020270270270274,0.0,2.0,0.0,5.359101123595506,0.9450234477583944,75,750,6,640
CLM-0002658,DEV-0003394,CUST-002586,AquaHeat SH-200,408,312,error_code_fault,normal_defect,0,2025-12-17,2,2,0.5666666666666667,90,1.0,1.0,0,48.451666666666675,57.49,1.7344825670155635,0.0,421.07777777777767,475.5,0.0,1.2079222222222223,1.536,2.4017777777777782,2.4366666666666665,2.3948,0.0,3.0,1.0,3.643333333333333,1.0174823228105339,65,600,4,420
CLM-0001595,DEV-0002457,CUST-001878,AquaHeat SH-200,626,94,no_heat,normal_defect,0,2025-12-17,0,1,0.8694444444444445,90,0.9777777777777777,1.0,1,48.75693181818181,57.48,2.218010062866255,0.0,420.45909090909083,490.8,0.0,1.1917727272727274,1.586,2.4437500000000005,2.510666666666667,2.4299999999999997,0.0,1.0,0.0,3.6381818181818186,1.0331961591220853,65,600,4,420
CLM-0001063,DEV-0000404,CUST-000310,AquaHeat SH-200,172,548,other,normal_defect,0,2025-12-17,4,3,0.2388888888888889,90,1.0,1.0,0,48.803999999999995,58.02,2.0800452674417302,0.0,421.2522222222222,486.0,0.0,1.1517666666666666,1.463,2.4290000000000003,2.4686666666666666,2.4210666666666674,0.0,0.0,0.0,3.644333333333334,1.0196607555898223,65,600,4,420
CLM-0001158,DEV-0003163,CUST-002418,AquaHeat SH-Compact,359,361,no_heat,normal_defect,0,2025-12-17,1,1,0.4986111111111111,90,0.9888888888888889,1.0,1,44.97393258426967,56.13,2.0705739311829414,0.0,380.4438202247191,438.1,0.0,1.2027865168539325,1.516,1.806516853932584,1.7613333333333332,1.8156756756756756,0.011111111111111112,3.0,1.0,2.735168539325842,0.9700704574774238,60,550,3,310
CLM-0001034,DEV-0000552,CUST-000413,AquaHeat SH-400 Pro,38,682,unusual_noise,normal_defect,0,2025-12-18,2,2,0.05277777777777778,39,1.0,1.0,0,55.9651282051282,63.78,2.149626493621222,0.0,519.7102564102563,577.9,0.0,1.1523589743589744,1.425,3.6638461538461544,3.664666666666667,3.6633333333333336,0.0,0.0,0.0,5.479743589743589,1.0003639672429483,75,750,6,640
CLM-0000151,DEV-0001356,CUST-001030,AquaHeat SH-400 Pro,474,246,no_heat,normal_defect,0,2025-12-18,1,3,0.6583333333333333,90,0.9888888888888889,1.0,1,56.06325842696629,64.71,2.061252253585459,0.0,525.7269662921349,596.8,0.0,1.2193483146067414,1.624,3.55247191011236,3.5660000000000003,3.5497297297297306,0.0,3.0,1.0,5.362584269662921,1.0045835236790008,75,750,6,640
CLM-0003547,DEV-0001359,CUST-001032,AquaHeat SH-400 Pro,266,454,unusual_noise,normal_defect,0,2025-12-19,1,2,0.36944444444444446,90,0.9888888888888889,1.0,1,56.29797752808988,65.4,2.070067620643038,0.0,526.5460674157304,597.7,0.0,1.208988764044944,1.547,3.5817977528089893,3.5886666666666667,3.580405405405405,0.0,1.0,0.0,5.404157303370786,1.0023073535887275,75,750,6,640
CLM-0000082,DEV-0003287,CUST-002515,AquaHeat SH-200,347,373,inconsistent_temp,heavy_but_legit_use,0,2025-12-19,2,1,0.48194444444444445,90,0.9888888888888889,1.0,1,56.238876404494384,63.1,2.164503637306761,0.0,419.31235955056184,482.8,0.0,1.192426966292135,1.585,3.8131460674157296,3.824666666666667,3.810810810810809,0.36666666666666664,0.0,0.0,5.650674157303371,1.0036359338061471,65,600,4,420
CLM-0002897,DEV-0002006,CUST-001516,AquaHeat SH-200,222,498,no_heat,misuse_claimed_as_defect,0,2025-12-19,0,1,0.30833333333333335,90,0.9777777777777777,0.9333333333333333,1,67.08693181818181,76.45,2.0307681339061365,0.8444444444444444,568.4261363636365,643.5,0.022222222222222223,1.8074545454545456,2.09,6.035113636363638,6.1014285714285705,6.022567567567567,0.9777777777777777,12.0,3.0,9.034772727272726,1.0130942497491737,65,600,4,420
CLM-0000715,DEV-0002400,CUST-001833,AquaHeat SH-Compact,588,132,error_code_fault,normal_defect,0,2025-12-19,1,1,0.8166666666666667,90,0.9888888888888889,1.0,1,45.02123595505618,55.39,2.129414569688494,0.0,384.9943820224719,450.1,0.0,1.1646067415730337,1.544,1.8389887640449436,1.8506666666666667,1.836621621621622,0.0,1.0,0.0,2.7726966292134834,1.0076472175213989,60,550,3,310
CLM-0001144,DEV-0000049,CUST-000038,AquaHeat SH-200,104,616,other,normal_defect,0,2025-12-19,1,1,0.14444444444444443,90,1.0,1.0,0,48.30733333333333,55.98,2.1866709600761722,0.0,419.43777777777774,492.8,0.0,1.1766777777777777,1.604,2.3465555555555557,2.5279999999999996,2.3102666666666662,0.0,0.0,0.0,3.5033333333333334,1.0942459744906794,65,600,4,420
CLM-0004032,DEV-0000826,CUST-000619,AquaHeat SH-Compact,99,621,other,heavy_but_legit_use,0,2025-12-19,1,2,0.1375,90,0.9777777777777777,0.9333333333333333,1,52.45227272727273,60.02,1.7761761376314362,0.0,384.72272727272724,457.9,0.0,1.1919431818181818,1.535,2.786818181818182,2.639285714285714,2.81472972972973,0.25555555555555554,2.0,1.0,4.181818181818181,0.9376693209330396,60,550,3,310
CLM-0000106,DEV-0001766,CUST-001337,AquaHeat SH-400 Pro,483,237,no_heat,normal_defect,0,2025-12-19,2,2,0.6708333333333333,90,1.0,1.0,0,56.23277777777778,65.32,2.004045362568163,0.0,526.3822222222223,591.7,0.0,1.1747333333333334,1.442,3.6466666666666665,3.6006666666666667,3.655866666666667,0.0,0.0,0.0,5.479888888888889,0.9849009810715197,75,750,6,640
CLM-0001996,DEV-0001805,CUST-001365,AquaHeat SH-Compact,468,252,error_code_fault,normal_defect,0,2025-12-20,1,1,0.65,90,0.9888888888888889,1.0,1,44.74707865168539,52.57,2.199732009631664,0.0,383.6078651685393,445.8,0.0,1.2152808988764046,1.604,1.7938202247191013,1.7746666666666664,1.7977027027027028,0.0,2.0,1.0,2.688314606741573,0.9871858478037533,60,550,3,310
CLM-0001844,DEV-0002962,CUST-002262,AquaHeat SH-200,466,254,error_code_fault,normal_defect,0,2025-12-20,1,1,0.6472222222222223,90,0.9777777777777777,1.0,1,48.70829545454546,56.24,2.0506153949266386,0.0,416.8431818181818,477.5,0.0,1.1793068181818183,1.602,2.3675,2.27,2.3875342465753433,0.0,2.0,0.0,3.5739772727272734,0.9507717023351882,65,600,4,420
CLM-0002729,DEV-0003174,CUST-002427,AquaHeat SH-200,27,693,other,normal_defect,0,2025-12-20,1,2,0.0375,28,1.0,1.0,0,48.48607142857143,57.7,2.2173396460218058,0.0,417.0571428571429,472.4,0.0,1.2393571428571428,1.509,2.345357142857143,2.2866666666666666,2.4130769230769227,0.0,0.0,0.0,3.505714285714286,0.9476144936776114,65,600,4,420
CLM-0000166,DEV-0003357,CUST-002561,AquaHeat SH-200,358,362,error_code_fault,normal_defect,0,2025-12-20,0,2,0.49722222222222223,90,0.9888888888888889,1.0,1,48.65056179775281,56.48,2.084011297927063,0.0,419.6617977528089,495.0,0.0,1.2134044943820226,1.747,2.42,2.2640000000000002,2.451621621621622,0.0,1.0,1.0,3.582808988764045,0.9234704001763863,65,600,4,420
CLM-0000477,DEV-0004103,CUST-003129,AquaHeat SH-200,85,635,unusual_noise,normal_defect,0,2025-12-20,1,1,0.11805555555555555,86,1.0,1.0,0,48.58162790697674,56.15,1.4991117844479986,0.0,421.30697674418604,485.3,0.0,1.2062325581395348,1.611,2.3543023255813953,2.3146666666666667,2.362676056338028,0.0,0.0,0.0,3.4916279069767446,0.9796800794833582,65,600,4,420
CLM-0001331,DEV-0000838,CUST-000628,AquaHeat SH-200,119,601,no_heat,normal_defect,1,2025-12-20,1,2,0.16527777777777777,90,0.9888888888888889,1.0,1,48.74640449438203,56.59,1.9398027355138054,0.0,418.6662921348315,489.4,0.0,1.1809101123595507,1.561,2.3577528089887645,2.3513333333333337,2.359054054054054,0.0,0.0,0.0,3.5475280898876407,0.9967271963491247,65,600,4,420
CLM-0001530,DEV-0003910,CUST-002979,AquaHeat SH-400 Pro,354,366,inconsistent_temp,normal_defect,0,2025-12-20,0,1,0.49166666666666664,90,0.9888888888888889,1.0,1,56.61426966292135,64.82,1.9362181317527978,0.0,527.8078651685394,593.1,0.0,1.228831460674157,1.582,3.556404494382023,3.5213333333333336,3.5635135135135134,0.0,0.0,0.0,5.27505617977528,0.9881633169005184,75,750,6,640
CLM-0003365,DEV-0003009,CUST-002296,AquaHeat SH-400 Pro,158,562,error_code_fault,normal_defect,0,2025-12-20,1,3,0.21944444444444444,90,0.9777777777777777,1.0,1,56.64579545454546,64.9,1.966018627845772,0.0,525.6363636363635,608.8,0.0,1.1946818181818182,1.675,3.5631818181818176,3.5606666666666666,3.5636986301369866,0.0,1.0,0.0,5.326477272727273,0.9991492087898006,75,750,6,640
CLM-0003169,DEV-0002620,CUST-002006,AquaHeat SH-Compact,378,342,no_heat,normal_defect,0,2025-12-20,0,1,0.525,90,0.9777777777777777,1.0,1,44.858068181818176,52.66,2.250319955771575,0.0,383.98295454545445,448.1,0.0,1.2119886363636363,1.503,1.7942045454545457,1.9006666666666665,1.7723287671232877,0.0,2.0,1.0,2.6927272727272724,1.0724120162827844,60,550,3,310
CLM-0003220,DEV-0000839,CUST-000629,AquaHeat SH-Commercial X,443,277,unusual_noise,normal_defect,0,2025-12-20,2,1,0.6152777777777778,90,0.9666666666666667,1.0,1,59.65954022988504,66.99,1.9484907146874484,0.0,628.9781609195402,698.8,0.0,1.2245977011494251,1.638,5.930919540229884,6.013999999999999,5.913611111111112,0.0,1.0,0.0,8.89310344827586,1.0169759030485226,80,900,10,980
CLM-0002143,DEV-0003552,CUST-002707,AquaHeat SH-200,604,116,unusual_noise,normal_defect,0,2025-12-20,0,1,0.8388888888888889,90,0.9777777777777777,1.0,1,48.64249999999999,56.88,2.176108648614474,0.0,419.99545454545444,484.7,0.0,1.1690795454545455,1.482,2.376931818181818,2.2633333333333336,2.4002739726027396,0.0,2.0,0.0,3.556931818181819,0.9429479130997225,65,600,4,420
CLM-0000092,DEV-0001746,CUST-001322,AquaHeat SH-200,705,15,leak,normal_defect,0,2025-12-20,1,2,0.9791666666666666,90,0.9555555555555556,0.8666666666666667,1,49.0206976744186,58.25,1.864382434069018,0.0,416.8139534883722,477.1,0.0,1.1734883720930231,1.559,2.4791860465116278,2.517692307692308,2.472328767123288,0.0,2.0,0.0,3.6708139534883713,1.0183485065466447,65,600,4,420
CLM-0002554,DEV-0002466,CUST-001886,AquaHeat SH-200,37,683,inconsistent_temp,normal_defect,0,2025-12-21,1,2,0.05138888888888889,38,1.0,1.0,0,48.98973684210527,56.15,1.7801556063811663,0.0,420.2921052631579,482.7,0.0,1.1930526315789474,1.539,2.3871052631578946,2.538,2.2886956521739132,0.0,3.0,2.0,3.573421052631579,1.1089285714285713,65,600,4,420
CLM-0002404,DEV-0003759,CUST-002860,AquaHeat SH-200,727,-7,inconsistent_temp,normal_defect,0,2025-12-21,0,1,1.0097222222222222,90,0.9666666666666667,0.9333333333333333,1,48.40137931034483,56.77,2.193355808638419,0.0,421.7988505747126,481.9,0.0,1.2224252873563217,1.535,2.3702298850574715,2.44,2.3568493150684935,0.0,1.0,1.0,3.563563218390805,1.0352804417320545,65,600,4,420
CLM-0001896,DEV-0003303,CUST-002525,AquaHeat SH-400 Pro,175,545,no_heat,normal_defect,0,2025-12-21,1,2,0.24305555555555555,90,0.9888888888888889,1.0,1,56.231348314606734,64.7,1.9682399792542133,0.0,527.0932584269663,592.7,0.0,1.204314606741573,1.459,3.654494382022472,3.7626666666666666,3.632567567567566,0.0,2.0,0.0,5.500786516853933,1.0358146398323478,75,750,6,640
CLM-0000329,DEV-0000245,CUST-000192,AquaHeat SH-400 Pro,513,207,inconsistent_temp,normal_defect,0,2025-12-21,2,3,0.7125,90,0.9888888888888889,0.9333333333333333,1,56.330898876404504,64.27,2.133974439891997,0.0,526.2674157303371,593.8,0.0,1.214056179775281,1.59,3.6161797752808984,3.705714285714285,3.5994666666666664,0.0,2.0,0.0,5.41123595505618,1.029517600491078,75,750,6,640
CLM-0002651,DEV-0000254,CUST-000197,AquaHeat SH-Commercial X,363,357,error_code_fault,normal_defect,0,2025-12-22,1,1,0.5041666666666667,90,0.9888888888888889,1.0,1,60.0147191011236,66.94,1.9275744826356969,0.0,631.8955056179776,698.7,0.0,1.2047078651685392,1.733,5.945168539325844,5.889333333333334,5.956486486486486,0.0,0.0,0.0,8.94314606741573,0.9887260462513425,80,900,10,980
CLM-0003525,DEV-0002344,CUST-001786,AquaHeat SH-Compact,677,43,inconsistent_temp,normal_defect,0,2025-12-22,0,1,0.9402777777777778,90,1.0,1.0,0,45.04633333333334,54.18,1.9934513292897797,0.0,385.8544444444445,450.9,0.0,1.2163,1.49,1.9280000000000004,1.896666666666667,1.9342666666666666,0.0,3.0,0.0,2.8705555555555557,0.9805611084304131,60,550,3,310
CLM-0003413,DEV-0003675,CUST-002801,AquaHeat SH-400 Pro,715,5,inconsistent_temp,normal_defect,0,2025-12-22,3,1,0.9930555555555556,90,0.9888888888888889,1.0,1,56.09314606741573,65.29,2.1256980647572616,0.0,524.4449438202247,588.1,0.0,1.1887078651685394,1.601,3.6562921348314616,3.7126666666666663,3.644864864864866,0.0,1.0,0.0,5.508988764044944,1.0186020070196249,75,750,6,640
CLM-0002385,DEV-0004076,CUST-003107,AquaHeat SH-400 Pro,213,507,other,normal_defect,0,2025-12-22,0,2,0.29583333333333334,90,0.9888888888888889,1.0,1,56.37134831460674,65.33,2.0313129380522,0.0,524.4775280898878,581.6,0.0,1.1995505617977529,1.547,3.5591011235955063,3.5326666666666666,3.56445945945946,0.0,4.0,1.0,5.328651685393259,0.9910806131604553,75,750,6,640
CLM-0002546,DEV-0000613,CUST-000461,AquaHeat SH-Commercial X,190,530,inconsistent_temp,normal_defect,0,2025-12-22,1,2,0.2638888888888889,90,1.0,1.0,0,60.069555555555546,67.54,2.10568033848686,0.0,629.3355555555555,696.8,0.0,1.1871666666666665,1.665,5.992555555555557,5.943333333333333,6.0024,0.0,1.0,0.0,8.990444444444446,0.9901594917588521,80,900,10,980
CLM-0002001,DEV-0003044,CUST-002325,AquaHeat SH-Compact,303,417,error_code_fault,normal_defect,0,2025-12-22,3,2,0.42083333333333334,90,0.9666666666666667,1.0,1,45.013333333333335,51.92,1.854168569810015,0.0,384.8862068965518,446.6,0.0,1.183471264367816,1.598,1.781494252873563,1.694,1.7997222222222224,0.0,3.0,1.0,2.679425287356322,0.9412563667232596,60,550,3,310
CLM-0000371,DEV-0003554,CUST-002709,AquaHeat SH-200,249,471,no_heat,heavy_but_legit_use,0,2025-12-22,0,1,0.3458333333333333,90,0.9666666666666667,1.0,1,56.64712643678161,66.71,1.8477056219060444,0.0,418.33448275862077,476.9,0.0,1.2029885057471266,1.737,3.6901149425287354,3.764,3.674722222222222,0.24444444444444444,2.0,0.0,5.535057471264368,1.0242951092297226,65,600,4,420
CLM-0003859,DEV-0000415,CUST-000314,AquaHeat SH-200,642,78,error_code_fault,heavy_but_legit_use,0,2025-12-22,0,2,0.8916666666666667,90,0.9666666666666667,1.0,1,56.30379310344828,62.98,1.8738886575466853,0.0,419.24942528735636,487.5,0.0,1.1912988505747126,1.454,3.84,3.838,3.8404166666666675,0.28888888888888886,2.0,1.0,5.7516091954023,0.9993707280026037,65,600,4,420
CLM-0001196,DEV-0003145,CUST-002402,AquaHeat SH-200,230,490,leak,normal_defect,0,2025-12-22,1,2,0.3194444444444444,90,1.0,1.0,0,48.69800000000001,58.31,1.956964629674679,0.0,421.11777777777775,484.5,0.0,1.2097222222222221,1.587,2.425888888888889,2.524666666666666,2.406133333333333,0.0,0.0,0.0,3.652,1.0492629945694336,65,600,4,420
CLM-0002160,DEV-0001312,CUST-000995,AquaHeat SH-Compact,723,-3,no_heat,normal_defect,1,2025-12-23,1,1,1.0041666666666667,90,0.9888888888888889,1.0,1,45.109550561797754,53.09,2.026291905579993,0.0,383.13483146067426,448.3,0.0,1.1878314606741573,1.448,1.7834831460674156,1.8613333333333333,1.7677027027027028,0.0,1.0,0.0,2.662584269662921,1.0529674082001885,60,550,3,310
CLM-0001734,DEV-0001724,CUST-001304,AquaHeat SH-200,52,668,unusual_noise,normal_defect,0,2025-12-23,1,1,0.07222222222222222,53,0.9811320754716981,1.0,1,49.41365384615385,57.43,2.0034030155048526,0.0,419.875,492.7,0.0,1.1998653846153846,1.569,2.2807692307692307,2.2666666666666666,2.2864864864864867,0.0,1.0,0.0,3.4098076923076923,0.991331757289204,65,600,4,420
CLM-0000935,DEV-0004046,CUST-003088,AquaHeat SH-Compact,372,348,error_code_fault,normal_defect,0,2025-12-23,0,1,0.5166666666666667,90,0.9777777777777777,1.0,2,45.24852272727273,54.35,2.007130701934966,0.0,384.57386363636374,447.3,0.0,1.1886249999999998,1.682,1.804318181818182,1.8866666666666665,1.7873972602739725,0.0,1.0,0.0,2.720340909090909,1.0555385244226445,60,550,3,310
CLM-0003571,DEV-0001788,CUST-001354,AquaHeat SH-Compact,237,483,leak,normal_defect,0,2025-12-24,2,1,0.32916666666666666,90,0.9888888888888889,1.0,1,44.76988764044944,52.51,2.052344831019799,0.0,384.02584269662924,462.6,0.0,1.2072359550561798,1.59,1.8371910112359549,1.891333333333333,1.8262162162162163,0.0,2.0,0.0,2.7280898876404494,1.0356568496867444,60,550,3,310
CLM-0003222,DEV-0003560,CUST-002713,AquaHeat SH-400 Pro,155,565,error_code_fault,normal_defect,0,2025-12-24,1,1,0.2152777777777778,90,0.9888888888888889,1.0,1,55.891235955056175,66.23,2.386142674725693,0.0,524.6258426966292,585.7,0.0,1.1870337078651685,1.47,3.6114606741573034,3.634,3.6068918918918915,0.0,1.0,0.0,5.4368539325842695,1.0075156419766964,75,750,6,640
CLM-0002922,DEV-0001138,CUST-000861,AquaHeat SH-Compact,687,33,no_heat,normal_defect,0,2025-12-24,1,1,0.9541666666666667,90,0.9777777777777777,1.0,1,44.81545454545455,52.9,2.089377572768574,0.0,383.5340909090908,468.4,0.0,1.1965113636363636,1.611,1.8235227272727272,1.9640000000000006,1.7946575342465751,0.0,3.0,0.0,2.729431818181818,1.0943592092206706,60,550,3,310
CLM-0003920,DEV-0003463,CUST-002640,AquaHeat SH-Compact,23,697,inconsistent_temp,normal_defect,0,2025-12-24,1,1,0.03194444444444444,24,1.0,1.0,0,45.298750000000005,52.68,2.281796227041129,0.0,387.68333333333334,466.7,0.0,1.1700833333333334,1.382,1.6941666666666666,1.6193333333333333,1.818888888888889,0.0,2.0,2.0,2.5229166666666667,0.8902871105681123,60,550,3,310
